Country/Region,Code,Region,Income group,Population,date,days_since_outbreak,confirmed,recovered,deaths,confirmed_new,recovered_new,deaths_new,active_new,active,v_t_clean_5ma,confirmed_100k,perc_infected_dn,perc_cfr_dn,confirmed_dn,cfr,cmr
Switzerland,CHE,Europe & Central Asia,High income,8513227.0,2020-04-09,36.0,24051,10600,948,771.0,800.0,53.0,-82.0,12503,23.293999999999574,283.0,2.825133172180185,0.3941624048896096,240510,3.941624048896096,0.011135612852799532
Switzerland,CHE,Europe & Central Asia,High income,8513227.0,2020-04-10,37.0,24551,11100,1002,500.0,500.0,54.0,-54.0,12449,25.184959999999574,288.0,2.8838653074797604,0.4081300150706692,245510,4.081300150706692,0.011769919914034949
Switzerland,CHE,Europe & Central Asia,High income,8513227.0,2020-04-11,38.0,25107,12100,1036,556.0,1000.0,34.0,-478.0,11971,26.05489999999957,295.0,2.949175441932889,0.41263392679332456,251070,4.126339267933245,0.012169298434072063
Switzerland,CHE,Europe & Central Asia,High income,8513227.0,2020-04-12,39.0,25415,12700,1106,308.0,600.0,70.0,-362.0,11609,32.31819999999957,299.0,2.985354437277427,0.4351760771198111,254150,4.351760771198111,0.012991548328266121
Switzerland,CHE,Europe & Central Asia,High income,8513227.0,2020-04-13,40.0,25688,13700,1138,273.0,1000.0,32.0,-759.0,10850,42.220499999999575,302.0,3.0174221831509955,0.44300840859545315,256880,4.430084085954531,0.013367433994183404
Switzerland,CHE,Europe & Central Asia,High income,8513227.0,2020-04-14,41.0,25936,13700,1174,248.0,0.0,36.0,212.0,11062,52.39421999999958,305.0,3.046553322259585,0.452652683528686,259360,4.52652683528686,0.013790305368340349
Switzerland,CHE,Europe & Central Asia,High income,8513227.0,2020-04-15,42.0,26336,15400,1239,400.0,1700.0,65.0,-1365.0,9697,54.71465999999958,309.0,3.0935390304992456,0.470458687727825,263360,4.70458687727825,0.014553823127234832
Switzerland,CHE,Europe & Central Asia,High income,8513227.0,2020-04-16,43.0,26732,15900,1281,396.0,500.0,42.0,-146.0,9551,57.812919999999586,314.0,3.1400548816565093,0.4792009576537483,267320,4.792009576537483,0.015047173063751265
Switzerland,CHE,Europe & Central Asia,High income,8513227.0,2020-04-17,44.0,27078,16400,1327,346.0,500.0,46.0,-200.0,9351,57.22287999999959,318.0,3.180697519283816,0.49006573602186276,270780,4.900657360218628,0.015587508708507362
Switzerland,CHE,Europe & Central Asia,High income,8513227.0,2020-04-18,45.0,27404,17100,1368,326.0,700.0,41.0,-415.0,8936,55.83187999999959,322.0,3.218990871499139,0.4991971974894176,274040,4.9919719748941755,0.016069112217963883
Switzerland,CHE,Europe & Central Asia,High income,8513227.0,2020-04-19,46.0,27740,17800,1393,336.0,700.0,25.0,-389.0,8547,52.77907999999959,326.0,3.2584588664204537,0.5021629416005767,277400,5.0216294160057675,0.01636277289446176
Switzerland,CHE,Europe & Central Asia,High income,8513227.0,2020-04-20,47.0,27944,18600,1429,204.0,800.0,36.0,-632.0,7915,62.64131999999959,328.0,3.282421577622681,0.5113799026624678,279440,5.113799026624678,0.016785644268618703
Switzerland,CHE,Europe & Central Asia,High income,8513227.0,2020-04-21,48.0,28063,19400,1478,119.0,800.0,49.0,-730.0,7185,85.97531999999958,330.0,3.29639982582398,0.5266721305633753,280630,5.2667213056337525,0.017361219194554543
Switzerland,CHE,Europe & Central Asia,High income,8513227.0,2020-04-22,49.0,28268,19900,1509,205.0,500.0,31.0,-326.0,6859,94.24221999999959,332.0,3.3204800012968056,0.5338191594736097,282680,5.338191594736098,0.017725358433411914
Switzerland,CHE,Europe & Central Asia,High income,8513227.0,2020-04-23,50.0,28496,20600,1549,228.0,700.0,40.0,-512.0,6347,99.91513999999958,335.0,3.347261854993412,0.5435850645704661,284960,5.435850645704661,0.018195215515808518
Switzerland,CHE,Europe & Central Asia,High income,8513227.0,2020-04-24,51.0,28677,21000,1589,181.0,400.0,40.0,-259.0,6088,110.4339799999996,337.0,3.3685228879718587,0.5541025909265265,286770,5.541025909265264,0.018665072598205122
Switzerland,CHE,Europe & Central Asia,High income,8513227.0,2020-04-25,52.0,28894,21300,1599,217.0,300.0,10.0,-93.0,5995,109.90325999999959,339.0,3.3940126346918746,0.5534020903993909,288940,5.534020903993909,0.018782536868804274
Switzerland,CHE,Europe & Central Asia,High income,8513227.0,2020-04-26,53.0,29061,21800,1610,167.0,500.0,11.0,-344.0,5651,101.33517999999961,341.0,3.4136291678819326,0.554007088537903,290610,5.540070885379031,0.01891174756646334
Switzerland,CHE,Europe & Central Asia,High income,8513227.0,2020-04-27,54.0,29164,22200,1665,103.0,400.0,55.0,-352.0,5299,121.47155999999961,343.0,3.425727987753645,0.57090934028254,291640,5.709093402825402,0.019557801054758673
Switzerland,CHE,Europe & Central Asia,High income,8513227.0,2020-04-28,55.0,29264,22600,1699,100.0,400.0,34.0,-334.0,4965,144.71387999999962,344.0,3.43747441481356,0.5805768179332969,292640,5.8057681793329685,0.019957179574795786
Switzerland,CHE,Europe & Central Asia,High income,8513227.0,2020-04-29,56.0,29407,22600,1716,143.0,0.0,17.0,126.0,5091,151.25815999999963,345.0,3.4542718055092387,0.5835345325942802,294070,5.835345325942803,0.020156868834814344
Switzerland,CHE,Europe & Central Asia,High income,8513227.0,2020-04-30,57.0,29586,23400,1737,179.0,800.0,21.0,-642.0,4449,155.71273999999966,348.0,3.475297909946487,0.5871020077063476,295860,5.871020077063476,0.02040354380307256
Switzerland,CHE,Europe & Central Asia,High income,8513227.0,2020-05-01,58.0,29705,23900,1754,119.0,500.0,17.0,-398.0,4051,166.19367999999963,349.0,3.489276158147786,0.5904729843460698,297050,5.9047298434606965,0.020603233063091118
Switzerland,CHE,Europe & Central Asia,High income,8513227.0,2020-05-02,59.0,29817,24200,1762,112.0,300.0,8.0,-196.0,3855,163.8477199999996,350.0,3.5024321564548906,0.5909380554717107,298170,5.909380554717107,0.020697204479570436
"Taiwan, China",TWN,East Asia & Pacific,High income,23808886.0,2020-03-19,1.0,108,26,1,8.0,4.0,0.0,4.0,81,6.405419999999616,0.0,0.004536121513623107,0.0925925925925926,1080,0.9259259259259258,4.200112512613988e-06
"Taiwan, China",TWN,East Asia & Pacific,High income,23808886.0,2020-03-20,2.0,135,26,2,27.0,0.0,1.0,26.0,107,5.734399999999615,1.0,0.005670151892028884,0.14814814814814814,1350,1.4814814814814816,8.400225025227976e-06
"Taiwan, China",TWN,East Asia & Pacific,High income,23808886.0,2020-03-21,3.0,153,28,2,18.0,2.0,0.0,16.0,123,5.751739999999616,1.0,0.0064261721442994005,0.130718954248366,1530,1.3071895424836601,8.400225025227976e-06
"Taiwan, China",TWN,East Asia & Pacific,High income,23808886.0,2020-03-22,4.0,169,28,2,16.0,0.0,0.0,16.0,139,6.148919999999616,1.0,0.007098190146317639,0.1183431952662722,1690,1.183431952662722,8.400225025227976e-06
"Taiwan, China",TWN,East Asia & Pacific,High income,23808886.0,2020-03-23,5.0,195,28,2,26.0,0.0,0.0,26.0,165,6.586839999999616,1.0,0.008190219399597276,0.10256410256410256,1950,1.0256410256410255,8.400225025227976e-06
"Taiwan, China",TWN,East Asia & Pacific,High income,23808886.0,2020-03-24,6.0,215,29,2,20.0,1.0,0.0,19.0,184,6.205419999999616,1.0,0.009030241902120074,0.09302325581395349,2150,0.9302325581395349,8.400225025227976e-06
"Taiwan, China",TWN,East Asia & Pacific,High income,23808886.0,2020-03-25,7.0,235,29,2,20.0,0.0,0.0,20.0,204,7.142319999999616,1.0,0.009870264404642871,0.0851063829787234,2350,0.851063829787234,8.400225025227976e-06
"Taiwan, China",TWN,East Asia & Pacific,High income,23808886.0,2020-03-26,8.0,252,29,2,17.0,0.0,0.0,17.0,221,8.019479999999614,1.0,0.01058428353178725,0.07936507936507936,2520,0.7936507936507936,8.400225025227976e-06
"Taiwan, China",TWN,East Asia & Pacific,High income,23808886.0,2020-03-27,9.0,267,29,2,15.0,0.0,0.0,15.0,236,9.023219999999615,1.0,0.011214300408679347,0.0749063670411985,2670,0.7490636704119851,8.400225025227976e-06
"Taiwan, China",TWN,East Asia & Pacific,High income,23808886.0,2020-03-28,10.0,283,30,2,16.0,1.0,0.0,15.0,251,10.436319999999615,1.0,0.011886318410697585,0.0706713780918728,2830,0.7067137809187279,8.400225025227976e-06
"Taiwan, China",TWN,East Asia & Pacific,High income,23808886.0,2020-03-29,11.0,298,30,2,15.0,0.0,0.0,15.0,266,11.700619999999613,1.0,0.012516335287589685,0.06711409395973154,2980,0.6711409395973155,8.400225025227976e-06
"Taiwan, China",TWN,East Asia & Pacific,High income,23808886.0,2020-03-30,12.0,306,39,5,8.0,9.0,3.0,-4.0,262,15.374959999999614,1.0,0.012852344288598801,0.16339869281045752,3060,1.6339869281045754,2.1000562563069942e-05
"Taiwan, China",TWN,East Asia & Pacific,High income,23808886.0,2020-03-31,13.0,322,39,5,16.0,0.0,0.0,16.0,278,16.110099999999616,1.0,0.013524362290617042,0.15527950310559005,3220,1.5527950310559007,2.1000562563069942e-05
"Taiwan, China",TWN,East Asia & Pacific,High income,23808886.0,2020-04-01,14.0,329,39,5,7.0,0.0,0.0,7.0,285,20.158479999999617,1.0,0.013818370166500019,0.1519756838905775,3290,1.5197568389057752,2.1000562563069942e-05
"Taiwan, China",TWN,East Asia & Pacific,High income,23808886.0,2020-04-02,15.0,339,45,5,10.0,6.0,0.0,4.0,289,22.406319999999617,1.0,0.014238381417761419,0.14749262536873156,3390,1.4749262536873156,2.1000562563069942e-05
"Taiwan, China",TWN,East Asia & Pacific,High income,23808886.0,2020-04-03,16.0,348,50,5,9.0,5.0,0.0,4.0,293,25.012819999999614,1.0,0.014616391543896679,0.14367816091954022,3480,1.4367816091954022,2.1000562563069942e-05
"Taiwan, China",TWN,East Asia & Pacific,High income,23808886.0,2020-04-04,17.0,355,50,5,7.0,0.0,0.0,7.0,300,26.740799999999616,1.0,0.014910399419779658,0.14084507042253522,3550,1.4084507042253522,2.1000562563069942e-05
"Taiwan, China",TWN,East Asia & Pacific,High income,23808886.0,2020-04-05,18.0,363,50,5,8.0,0.0,0.0,8.0,308,30.241499999999615,2.0,0.015246408420788775,0.13774104683195593,3630,1.3774104683195594,2.1000562563069942e-05
"Taiwan, China",TWN,East Asia & Pacific,High income,23808886.0,2020-04-06,19.0,373,57,5,10.0,7.0,0.0,3.0,311,28.89671999999962,2.0,0.015666419672050173,0.13404825737265416,3730,1.3404825737265416,2.1000562563069942e-05
"Taiwan, China",TWN,East Asia & Pacific,High income,23808886.0,2020-04-07,20.0,376,57,5,3.0,0.0,0.0,3.0,314,41.572319999999614,2.0,0.015792423047428592,0.13297872340425532,3760,1.3297872340425532,2.1000562563069942e-05
"Taiwan, China",TWN,East Asia & Pacific,High income,23808886.0,2020-04-08,21.0,379,61,5,3.0,4.0,0.0,-1.0,313,53.72569999999962,2.0,0.015918426422807015,0.13192612137203166,3790,1.3192612137203166,2.1000562563069942e-05
"Taiwan, China",TWN,East Asia & Pacific,High income,23808886.0,2020-04-09,22.0,380,67,5,1.0,6.0,0.0,-5.0,308,99.37459999999962,2.0,0.015960427547933156,0.13157894736842105,3800,1.3157894736842104,2.1000562563069942e-05
"Taiwan, China",TWN,East Asia & Pacific,High income,23808886.0,2020-04-10,23.0,382,91,6,2.0,24.0,1.0,-23.0,285,119.56269999999961,2.0,0.016044429798185433,0.15706806282722513,3820,1.5706806282722512,2.520067507568393e-05
"Taiwan, China",TWN,East Asia & Pacific,High income,23808886.0,2020-04-11,24.0,385,99,6,3.0,8.0,0.0,-5.0,280,132.1828199999996,2.0,0.016170433173563852,0.15584415584415584,3850,1.5584415584415585,2.520067507568393e-05
"Taiwan, China",TWN,East Asia & Pacific,High income,23808886.0,2020-04-12,25.0,388,109,6,3.0,10.0,0.0,-7.0,273,132.73733999999962,2.0,0.01629643654894227,0.15463917525773196,3880,1.5463917525773196,2.520067507568393e-05
"Taiwan, China",TWN,East Asia & Pacific,High income,23808886.0,2020-04-13,26.0,393,109,6,5.0,0.0,0.0,5.0,278,126.1200399999996,2.0,0.016506442174572974,0.15267175572519084,3930,1.5267175572519083,2.520067507568393e-05
"Taiwan, China",TWN,East Asia & Pacific,High income,23808886.0,2020-04-14,27.0,393,124,6,0.0,15.0,0.0,-15.0,263,84.3369999999996,2.0,0.016506442174572974,0.15267175572519084,3930,1.5267175572519083,2.520067507568393e-05
"Taiwan, China",TWN,East Asia & Pacific,High income,23808886.0,2020-04-15,28.0,395,124,6,2.0,0.0,0.0,2.0,265,85.2380999999996,2.0,0.016590444424825254,0.1518987341772152,3950,1.5189873417721518,2.520067507568393e-05
"Taiwan, China",TWN,East Asia & Pacific,High income,23808886.0,2020-04-16,29.0,395,155,6,0.0,31.0,0.0,-31.0,234,94.82667999999958,2.0,0.016590444424825254,0.1518987341772152,3950,1.5189873417721518,2.520067507568393e-05
"Taiwan, China",TWN,East Asia & Pacific,High income,23808886.0,2020-04-17,30.0,395,166,6,0.0,11.0,0.0,-11.0,223,104.2766199999996,2.0,0.016590444424825254,0.1518987341772152,3950,1.5189873417721518,2.520067507568393e-05
"Taiwan, China",TWN,East Asia & Pacific,High income,23808886.0,2020-04-18,31.0,398,178,6,3.0,12.0,0.0,-9.0,214,111.77191999999961,2.0,0.016716447800203673,0.1507537688442211,3980,1.507537688442211,2.520067507568393e-05
"Taiwan, China",TWN,East Asia & Pacific,High income,23808886.0,2020-04-19,32.0,420,189,6,22.0,11.0,0.0,11.0,225,103.52175999999963,2.0,0.01764047255297875,0.14285714285714285,4200,1.4285714285714286,2.520067507568393e-05
"Taiwan, China",TWN,East Asia & Pacific,High income,23808886.0,2020-04-20,33.0,422,203,6,2.0,14.0,0.0,-12.0,213,105.39325999999964,2.0,0.017724474803231027,0.14218009478672985,4220,1.4218009478672986,2.520067507568393e-05
"Taiwan, China",TWN,East Asia & Pacific,High income,23808886.0,2020-04-21,34.0,425,217,6,3.0,14.0,0.0,-11.0,202,97.65307999999966,2.0,0.017850478178609446,0.1411764705882353,4250,1.411764705882353,2.520067507568393e-05
"Taiwan, China",TWN,East Asia & Pacific,High income,23808886.0,2020-04-22,35.0,426,236,6,1.0,19.0,0.0,-18.0,184,129.32991999999967,2.0,0.017892479303735588,0.14084507042253522,4260,1.4084507042253522,2.520067507568393e-05
"Taiwan, China",TWN,East Asia & Pacific,High income,23808886.0,2020-04-23,36.0,427,253,6,1.0,17.0,0.0,-16.0,168,170.13323999999966,2.0,0.01793448042886173,0.1405152224824356,4270,1.405152224824356,2.520067507568393e-05
"Taiwan, China",TWN,East Asia & Pacific,High income,23808886.0,2020-04-24,37.0,428,264,6,1.0,11.0,0.0,-10.0,158,226.82063999999968,2.0,0.01797648155398787,0.14018691588785046,4280,1.4018691588785046,2.520067507568393e-05
"Taiwan, China",TWN,East Asia & Pacific,High income,23808886.0,2020-04-25,38.0,429,275,6,1.0,11.0,0.0,-10.0,148,257.04187999999965,2.0,0.01801848267911401,0.13986013986013987,4290,1.3986013986013985,2.520067507568393e-05
"Taiwan, China",TWN,East Asia & Pacific,High income,23808886.0,2020-04-26,39.0,429,281,6,0.0,6.0,0.0,-6.0,142,296.8747999999997,2.0,0.01801848267911401,0.13986013986013987,4290,1.3986013986013985,2.520067507568393e-05
"Taiwan, China",TWN,East Asia & Pacific,High income,23808886.0,2020-04-27,40.0,429,290,6,0.0,9.0,0.0,-9.0,133,297.2906999999997,2.0,0.01801848267911401,0.13986013986013987,4290,1.3986013986013985,2.520067507568393e-05
"Taiwan, China",TWN,East Asia & Pacific,High income,23808886.0,2020-04-28,41.0,429,307,6,0.0,17.0,0.0,-17.0,116,297.5679599999997,2.0,0.01801848267911401,0.13986013986013987,4290,1.3986013986013985,2.520067507568393e-05
"Taiwan, China",TWN,East Asia & Pacific,High income,23808886.0,2020-04-29,42.0,429,311,6,0.0,4.0,0.0,-4.0,112,297.70659999999964,2.0,0.01801848267911401,0.13986013986013987,4290,1.3986013986013985,2.520067507568393e-05
"Taiwan, China",TWN,East Asia & Pacific,High income,23808886.0,2020-04-30,43.0,429,322,6,0.0,11.0,0.0,-11.0,101,297.70659999999964,2.0,0.01801848267911401,0.13986013986013987,4290,1.3986013986013985,2.520067507568393e-05
"Taiwan, China",TWN,East Asia & Pacific,High income,23808886.0,2020-05-01,44.0,429,324,6,0.0,2.0,0.0,-2.0,99,297.70659999999964,2.0,0.01801848267911401,0.13986013986013987,4290,1.3986013986013985,2.520067507568393e-05
"Taiwan, China",TWN,East Asia & Pacific,High income,23808886.0,2020-05-02,45.0,432,324,6,3.0,0.0,0.0,3.0,102,258.19715999999966,2.0,0.01814448605449243,0.1388888888888889,4320,1.3888888888888888,2.520067507568393e-05
Tanzania,TZA,Sub-Saharan Africa,Low income,56318348.0,2020-04-17,1.0,147,11,5,53.0,0.0,1.0,52.0,131,5.475499999999682,0.0,0.0026101617895468096,0.3401360544217687,1470,3.4013605442176873,8.878101324989149e-06
Tanzania,TZA,Sub-Saharan Africa,Low income,56318348.0,2020-04-18,2.0,147,11,5,0.0,0.0,0.0,0.0,131,5.460299999999682,0.0,0.0026101617895468096,0.3401360544217687,1470,3.4013605442176873,8.878101324989149e-06
Tanzania,TZA,Sub-Saharan Africa,Low income,56318348.0,2020-04-19,3.0,170,11,7,23.0,0.0,2.0,21.0,152,4.647479999999682,0.0,0.003018554450496311,0.411764705882353,1700,4.117647058823529,1.242934185498481e-05
Tanzania,TZA,Sub-Saharan Africa,Low income,56318348.0,2020-04-20,4.0,254,11,10,84.0,0.0,3.0,81.0,233,4.718679999999682,0.0,0.004510075473094488,0.39370078740157477,2540,3.937007874015748,1.7756202649978298e-05
Tanzania,TZA,Sub-Saharan Africa,Low income,56318348.0,2020-04-21,5.0,254,11,10,0.0,0.0,0.0,0.0,233,2.9634199999996826,0.0,0.004510075473094488,0.39370078740157477,2540,3.937007874015748,1.7756202649978298e-05
Tanzania,TZA,Sub-Saharan Africa,Low income,56318348.0,2020-04-22,6.0,284,11,10,30.0,0.0,0.0,30.0,263,3.8936799999996823,1.0,0.005042761552593837,0.35211267605633806,2840,3.5211267605633805,1.7756202649978298e-05
Tanzania,TZA,Sub-Saharan Africa,Low income,56318348.0,2020-04-23,7.0,284,11,10,0.0,0.0,0.0,0.0,263,4.823939999999682,1.0,0.005042761552593837,0.35211267605633806,2840,3.5211267605633805,1.7756202649978298e-05
Tanzania,TZA,Sub-Saharan Africa,Low income,56318348.0,2020-04-24,8.0,299,48,10,15.0,37.0,0.0,-22.0,241,6.563539999999682,1.0,0.005309104592343511,0.33444816053511706,2990,3.3444816053511706,1.7756202649978298e-05
Tanzania,TZA,Sub-Saharan Africa,Low income,56318348.0,2020-04-25,9.0,299,48,10,0.0,0.0,0.0,0.0,241,8.910439999999682,1.0,0.005309104592343511,0.33444816053511706,2990,3.3444816053511706,1.7756202649978298e-05
Tanzania,TZA,Sub-Saharan Africa,Low income,56318348.0,2020-04-26,10.0,299,48,10,0.0,0.0,0.0,0.0,241,11.257339999999681,1.0,0.005309104592343511,0.33444816053511706,2990,3.3444816053511706,1.7756202649978298e-05
Tanzania,TZA,Sub-Saharan Africa,Low income,56318348.0,2020-04-27,11.0,299,48,10,0.0,0.0,0.0,0.0,241,12.708919999999681,1.0,0.005309104592343511,0.33444816053511706,2990,3.3444816053511706,1.7756202649978298e-05
Tanzania,TZA,Sub-Saharan Africa,Low income,56318348.0,2020-04-28,12.0,299,48,10,0.0,0.0,0.0,0.0,241,14.160499999999683,1.0,0.005309104592343511,0.33444816053511706,2990,3.3444816053511706,1.7756202649978298e-05
Tanzania,TZA,Sub-Saharan Africa,Low income,56318348.0,2020-04-29,13.0,480,167,16,181.0,119.0,6.0,56.0,297,11.761659999999685,1.0,0.008522977271989583,0.33333333333333337,4800,3.3333333333333335,2.8409924239965277e-05
Tanzania,TZA,Sub-Saharan Africa,Low income,56318348.0,2020-04-30,14.0,480,167,16,0.0,0.0,0.0,0.0,297,9.362819999999685,1.0,0.008522977271989583,0.33333333333333337,4800,3.3333333333333335,2.8409924239965277e-05
Tanzania,TZA,Sub-Saharan Africa,Low income,56318348.0,2020-05-01,15.0,480,167,16,0.0,0.0,0.0,0.0,297,6.963979999999685,1.0,0.008522977271989583,0.33333333333333337,4800,3.3333333333333335,2.8409924239965277e-05
Tanzania,TZA,Sub-Saharan Africa,Low income,56318348.0,2020-05-02,16.0,480,167,16,0.0,0.0,0.0,0.0,297,4.565139999999685,1.0,0.008522977271989583,0.33333333333333337,4800,3.3333333333333335,2.8409924239965277e-05
Thailand,THA,East Asia & Pacific,Upper middle income,69428524.0,2020-03-15,1.0,114,35,1,32.0,0.0,0.0,32.0,78,6.781859999999701,0.0,0.0016419764303213474,0.08771929824561403,1140,0.8771929824561403,1.4403302020362698e-06
Thailand,THA,East Asia & Pacific,Upper middle income,69428524.0,2020-03-16,2.0,147,35,1,33.0,0.0,0.0,33.0,111,6.034979999999701,0.0,0.0021172853969933167,0.06802721088435373,1470,0.6802721088435374,1.4403302020362698e-06
Thailand,THA,East Asia & Pacific,Upper middle income,69428524.0,2020-03-17,3.0,177,41,1,30.0,6.0,0.0,24.0,135,5.970579999999702,0.0,0.0025493844576041976,0.05649717514124294,1770,0.5649717514124294,1.4403302020362698e-06
